2026-04-21 08:56:26,241 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_08-56-26
2026-04-21 08:56:26,241 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 08:56:26,247 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 08:56:28,281 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 08:56:28,282 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 08:56:28,295 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 08:56:28,382 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:21:09,731 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:21:14,502 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:21:19,503 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:21:22,436 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:21:24,850 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:21:27,362 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:21:29,836 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:21:29,836 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:21:29,836 [INFO] __main__: Camera Node Ready.
2026-04-21 09:21:31,257 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:21:33,621 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:21:45,374 [INFO] __main__: Broadcasting START...
2026-04-21 09:22:17,866 [INFO] __main__: Drone lb2 LANDED. Batt: 7.33884334564209 Time: 21.46199345588684s
2026-04-21 09:22:22,145 [INFO] __main__: Drone lb4 LANDED. Batt: 7.457851886749268 Time: 22.33164119720459s
2026-04-21 09:29:52,955 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:29:52,955 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:29:54,181 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-29-54
2026-04-21 09:29:54,182 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:29:54,182 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:29:56,198 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:29:56,198 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:29:56,202 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:29:56,269 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:29:57,274 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:29:57,321 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:29:58,067 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:29:58,067 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:29:58,067 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:29:58,423 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:29:58,423 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:30:03,107 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:30:08,108 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:30:10,512 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:30:12,969 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:30:15,188 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:30:17,706 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:30:17,707 [INFO] __main__: Camera Node Ready.
2026-04-21 09:30:20,011 [INFO] __main__: Drone lb2 Ready. (1/3)
2026-04-21 09:30:48,036 [INFO] __main__: Drone lb5 Ready. (2/3)
2026-04-21 09:31:06,661 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:31:06,661 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:31:07,984 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-31-07
2026-04-21 09:31:07,985 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:31:07,985 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:31:09,993 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:31:09,994 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:31:09,997 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:31:10,004 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:31:11,009 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:31:11,048 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:31:11,632 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:31:11,632 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:31:11,632 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:31:11,985 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:31:11,985 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:31:16,635 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:31:21,641 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:31:24,006 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:31:26,353 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:31:28,700 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:31:31,128 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:31:31,128 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:31:31,129 [INFO] __main__: Camera Node Ready.
2026-04-21 09:31:32,598 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:32:32,071 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:32:32,071 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:32:33,839 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-32-33
2026-04-21 09:32:33,839 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:32:33,840 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:32:35,853 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:32:35,853 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:32:35,858 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:32:35,908 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:32:36,912 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:32:36,948 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:32:37,529 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:32:37,529 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:32:37,529 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:32:37,874 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:32:37,875 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:32:42,613 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:32:47,617 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:32:50,073 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:32:52,463 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:32:54,890 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:32:57,347 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:32:57,348 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:32:57,348 [INFO] __main__: Camera Node Ready.
2026-04-21 09:32:58,691 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:33:01,805 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:33:40,852 [INFO] __main__: Broadcasting START...
2026-04-21 09:34:37,841 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:34:37,841 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:34:38,846 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:34:38,847 [INFO] __main__: Stopping Camera...
2026-04-21 09:34:40,851 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:34:47,226 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-32-33.mp4
2026-04-21 09:34:47,226 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:34:47,226 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:34:50,336 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-32-33.json
2026-04-21 09:34:50,336 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:34:52,160 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-32-33.json
2026-04-21 09:34:52,161 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:34:53,960 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-32-33.json
2026-04-21 09:34:53,961 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:34:53,962 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-32-33.yaml
2026-04-21 09:34:54,108 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:34:57,290 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-34-57
2026-04-21 09:34:57,290 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:34:57,290 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:34:59,312 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:34:59,312 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:34:59,318 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:34:59,375 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:35:00,380 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:35:00,422 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:35:00,989 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:35:00,989 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:35:01,333 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:35:01,334 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:35:06,078 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:35:11,083 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:35:13,471 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:35:15,881 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:35:18,357 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:35:20,786 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:35:20,787 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:35:20,787 [INFO] __main__: Camera Node Ready.
2026-04-21 09:35:22,255 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:35:24,859 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:35:36,536 [INFO] __main__: Broadcasting START...
2026-04-21 09:36:04,426 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:36:04,426 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:36:05,430 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:36:05,431 [INFO] __main__: Stopping Camera...
2026-04-21 09:36:07,432 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:36:11,688 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-34-57.mp4
2026-04-21 09:36:11,688 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:36:11,688 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:36:13,630 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-34-57.json
2026-04-21 09:36:13,631 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:36:14,858 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-34-57.json
2026-04-21 09:36:14,858 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:36:15,991 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-34-57.json
2026-04-21 09:36:15,991 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:36:15,993 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-34-57.yaml
2026-04-21 09:36:16,435 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:39:36,425 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-39-36
2026-04-21 09:39:36,426 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:39:36,426 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:39:38,445 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:39:38,446 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:39:38,452 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:39:38,521 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:39:39,523 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:39:39,561 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:39:40,144 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:39:40,144 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:39:40,144 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:39:40,491 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:39:40,491 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:39:45,233 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:39:50,238 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:39:52,660 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:39:55,132 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:39:57,597 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:40:00,068 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:40:00,068 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:40:00,069 [INFO] __main__: Camera Node Ready.
2026-04-21 09:40:01,659 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:40:04,098 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:40:16,161 [INFO] __main__: Broadcasting START...
2026-04-21 09:40:52,590 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:40:52,591 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:40:53,596 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:40:53,596 [INFO] __main__: Stopping Camera...
2026-04-21 09:40:55,601 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:40:59,743 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-39-36.mp4
2026-04-21 09:40:59,743 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:40:59,744 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:41:02,011 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-39-36.json
2026-04-21 09:41:02,011 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:41:03,227 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-39-36.json
2026-04-21 09:41:03,227 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:41:04,350 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-39-36.json
2026-04-21 09:41:04,351 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:41:04,352 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-39-36.yaml
2026-04-21 09:41:04,604 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:41:08,519 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-41-08
2026-04-21 09:41:08,520 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:41:08,520 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:41:10,539 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:41:10,539 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:41:10,545 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:41:10,581 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:41:11,583 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:41:11,622 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:41:12,197 [INFO] dispatcher.vicon_scanner: Clustered 19 observations into 4 centroids.
2026-04-21 09:41:12,197 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:41:12,197 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:41:12,542 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:41:12,542 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:41:17,286 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:41:22,292 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:41:24,766 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:41:27,158 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:41:29,655 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:41:32,126 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:41:32,127 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:41:32,127 [INFO] __main__: Camera Node Ready.
2026-04-21 09:41:33,264 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:41:36,088 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:41:46,719 [INFO] __main__: Broadcasting START...
2026-04-21 09:42:20,452 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:42:20,453 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:42:21,458 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:42:21,459 [INFO] __main__: Stopping Camera...
2026-04-21 09:42:23,462 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:42:27,650 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-41-08.mp4
2026-04-21 09:42:27,651 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:42:27,651 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:42:29,633 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-41-08.json
2026-04-21 09:42:29,634 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:42:30,788 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-41-08.json
2026-04-21 09:42:30,788 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:42:31,910 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-41-08.json
2026-04-21 09:42:31,910 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:42:31,911 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-41-08.yaml
2026-04-21 09:42:32,218 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:43:41,510 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-43-41
2026-04-21 09:43:41,511 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:43:41,511 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:43:43,531 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:43:43,531 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:43:43,537 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:43:43,565 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:43:44,568 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:43:44,612 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:43:45,193 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:43:45,193 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:43:45,193 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:43:45,538 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:43:45,538 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:43:50,254 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:43:55,260 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:43:57,758 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:44:00,130 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:44:02,638 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:44:05,107 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:44:05,108 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:44:05,108 [INFO] __main__: Camera Node Ready.
2026-04-21 09:44:06,794 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:44:09,146 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:44:19,666 [INFO] __main__: Broadcasting START...
2026-04-21 09:44:45,909 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:44:45,909 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:44:46,914 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:44:46,915 [INFO] __main__: Stopping Camera...
2026-04-21 09:44:48,917 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:44:52,400 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-43-41.mp4
2026-04-21 09:44:52,401 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:44:52,401 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:44:53,925 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-43-41.json
2026-04-21 09:44:53,925 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:44:54,861 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-43-41.json
2026-04-21 09:44:54,862 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:44:55,902 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-43-41.json
2026-04-21 09:44:55,902 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:44:55,903 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-43-41.yaml
2026-04-21 09:44:56,241 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:48:57,724 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-48-57
2026-04-21 09:48:57,725 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:48:57,725 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:48:59,744 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
